"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"3","hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java","65","59","1","59","59.0","1","59","0","0","59","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java","1975","515","6","332","55.333333333333336","2","223","183","106","85","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java","335","12","1","12","12.0","1","12","0","0","12","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java","5762","306","7","149","21.285714285714285","2","83","157","128","43","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java","66","13","1","11","11.0","1","11","2","2","13","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java","512","70","2","23","11.5","1","18","47","42","35","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java","86","123","1","123","123.0","1","123","0","0","123","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","62","7","1","4","4.0","1","4","3","3","7","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java","68","3","1","2","2.0","1","2","1","1","3","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","54","3","1","2","2.0","1","2","1","1","3","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java","0","0","0","0","0.0","0","0","0","0","0","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java","14","11","1","2","2.0","1","2","9","9","11","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java","3011","347","12","316","26.333333333333332","3","140","31","19","28","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","55","5","1","5","5.0","1","5","0","0","5","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java","82","72","5","64","12.8","1","28","8","2","14","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java","6181","641","14","476","34.0","3","125","165","37","45","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java","74","105","1","105","105.0","1","105","0","0","105","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java","21","14","1","5","5.0","1","5","9","9","14","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java","114","23","2","18","9.0","1","15","5","3","11","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java","1317","325","8","190","23.75","2","68","135","86","40","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java","349","252","3","233","77.66666666666667","2","153","19","19","84","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java","130","40","2","33","16.5","2","29","7","5","20","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java","165","166","2","166","83.0","1","149","0","0","83","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java","341","269","4","241","60.25","1","163","28","28","67","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java","706","866","1","866","866.0","1","866","0","0","866","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java","68","221","3","190","63.333333333333336","1","118","31","19","73","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java","42","108","2","104","52.0","1","100","4","4","54","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java","32","104","2","100","50.0","1","96","4","4","52","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java","4058","945","7","893","127.57142857142857","1","559","52","28","135","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java","3278","165","9","127","14.11111111111111","3","40","38","13","18","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java","46","8","1","7","7.0","1","7","1","1","8","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java","131","11","1","11","11.0","1","11","0","0","11","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","207","25","2","10","5.0","2","7","15","9","12","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java","8381","1034","11","695","63.18181818181818","3","330","339","131","94","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java","109","31","2","19","9.5","2","18","12","9","15","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","4","27","1","27","27.0","1","27","0","0","27","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","1035","14","3","11","3.6666666666666665","2","5","3","2","4","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java","29","7","1","4","4.0","1","4","3","3","7","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java","16","5","1","5","5.0","1","5","0","0","5","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java","2810","494","7","298","42.57142857142857","2","128","196","126","70","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java","66","4","2","2","1.0","1","1","2","1","2","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java","29","17","1","17","17.0","1","17","0","0","17","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java","85","10","1","9","9.0","1","9","1","1","10","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","256","9","2","7","3.5","1","5","2","1","4","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","42","70","1","70","70.0","1","70","0","0","70","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java","0","0","0","0","0.0","0","0","0","0","0","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java","40","26","1","20","20.0","1","20","6","6","26","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java","570","44","2","22","11.0","1","20","22","20","22","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","5427","440","10","313","31.3","2","94","127","37","44","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java","83","52","2","44","22.0","1","38","8","5","26","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","337","81","5","64","12.8","2","20","17","5","16","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java","727","143","6","129","21.5","2","81","14","5","23","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","306","188","4","161","40.25","1","82","27","13","47","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","32","21","2","18","9.0","1","15","3","3","10","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","131","5","1","4","4.0","1","4","1","1","5","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","105","162","1","162","162.0","1","162","0","0","162","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java","154","132","2","131","65.5","1","130","1","1","66","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java","16","108","1","108","108.0","1","108","0","0","108","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java","566","355","2","354","177.0","1","353","1","1","177","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java","486","318","2","312","156.0","2","310","6","6","159","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java","255","260","1","77","77.0","1","77","183","183","260","true"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","77","38","1","38","38.0","1","38","0","0","38","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java","4272","508","9","483","53.666666666666664","3","168","25","16","56","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java","403","298","3","248","82.66666666666667","2","194","50","50","99","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java","1390","442","4","436","109.0","2","431","6","3","110","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java","214","30","2","24","12.0","2","23","6","5","15","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java","700","64","4","50","12.5","2","39","14","12","16","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java","10","35","1","35","35.0","1","35","0","0","35","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java","243","66","4","53","13.25","2","27","13","8","16","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java","6341","1300","8","1249","156.125","3","679","51","42","162","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java","262","27","3","18","6.0","3","14","9","7","9","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java","248","56","5","36","7.2","1","19","20","9","11","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java","383","355","2","326","163.0","2","197","29","29","177","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java","1006","285","6","258","43.0","3","207","27","19","47","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java","1203","491","4","445","111.25","2","320","46","35","122","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java","73","6","1","3","3.0","1","3","3","3","6","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java","720","40","6","26","4.333333333333333","2","9","14","5","6","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java","2314","128","4","71","17.75","2","28","57","43","32","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java","16","36","1","36","36.0","1","36","0","0","36","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java","16","36","1","36","36.0","1","36","0","0","36","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java","16","36","1","36","36.0","1","36","0","0","36","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java","826","51","4","43","10.75","2","30","8","5","12","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java","92","81","2","80","40.0","1","75","1","1","40","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java","100","88","2","86","43.0","2","84","2","2","44","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java","1295","481","6","423","70.5","2","237","58","24","80","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java","1096","314","5","310","62.0","2","291","4","4","62","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java","821","30","4","16","4.0","3","6","14","5","7","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java","58","51","4","46","11.5","2","26","5","4","12","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java","676","31","4","24","6.0","2","13","7","4","7","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java","615","53","3","46","15.333333333333334","2","39","7","4","17","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java","258","21","3","17","5.666666666666667","2","9","4","2","7","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java","3938","863","9","832","92.44444444444444","3","341","31","10","95","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java","52","14","1","12","12.0","1","12","2","2","14","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java","737","248","4","234","58.5","3","219","14","5","62","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java","832","53","4","25","6.25","2","15","28","24","13","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java","674","8","3","5","1.6666666666666667","3","3","3","2","2","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java","827","98","4","69","17.25","3","45","29","13","24","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java","60","9","2","6","3.0","1","4","3","2","4","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java","587","52","4","29","7.25","2","17","23","16","13","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java","366","7","2","4","2.0","2","2","3","2","3","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java","272","4","2","2","1.0","2","1","2","1","2","true"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java","64","64","2","63","31.5","2","62","1","1","32","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java","62","62","2","61","30.5","2","60","1","1","31","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java","480","331","2","326","163.0","2","321","5","5","165","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java","484","30","2","22","11.0","2","17","8","5","15","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java","20","2","1","1","1.0","1","1","1","1","2","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java","59","2","1","2","2.0","1","2","0","0","2","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java","95","4","1","2","2.0","1","2","2","2","4","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ActiveLedgerManager.java","11","84","1","84","84.0","1","84","0","0","84","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java","104","100","2","99","49.5","1","94","1","1","50","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java","102","102","2","101","50.5","1","96","1","1","51","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java","47","81","1","81","81.0","1","81","0","0","81","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java","69","98","1","98","98.0","1","98","0","0","98","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java","289","341","1","341","341.0","1","341","0","0","341","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestCloseSubscription.java","108","153","1","153","153.0","1","153","0","0","153","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java","116","11","2","5","2.5","1","3","6","4","5","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java","130","8","2","3","1.5","1","2","5","4","4","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java","818","92","4","51","12.75","2","23","41","14","23","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java","167","18","3","11","3.6666666666666665","1","7","7","5","6","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java","15","70","1","70","70.0","1","70","0","0","70","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"3","bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java","0","0","0","0","0.0","0","0","0","0","0","false"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","228","6","1","4","4.0","1","4","2","2","6","true"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","374","8","1","5","5.0","1","5","3","3","8","true"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java","88","9","1","5","5.0","1","5","4","4","9","true"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java","289","3","1","2","2.0","1","2","1","1","3","true"
"4","bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java","0","0","0","0","0.0","0","0","0","0","0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java","1813","12","2","9","4.5","2","8","3","3","6","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java","0","0","0","0","0.0","0","0","0","0","0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java","114","5","1","4","4.0","1","4","1","1","5","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java","0","0","0","0","0.0","0","0","0","0","0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java","730","55","1","54","54.0","1","54","1","1","55","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java","0","0","0","0","0.0","0","0","0","0","0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java","204","14","1","8","8.0","1","8","6","6","14","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java","368","8","1","5","5.0","1","5","3","3","8","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java","0","0","0","0","0.0","0","0","0","0","0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java","525","10","2","9","4.5","2","6","1","1","5","true"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java","323","4","1","3","3.0","1","3","1","1","4","true"
