VERSION, FILE_NAME, LOC, LOC_TOUCHED, NUMBER_OF_REVISIONS, LOC_ADDED, AVG_LOC_ADDED, NUMBER_OF_AUTHORS, MAX_LOC_ADDED, TOTAL_LOC_REMOVED, MAX_LOC_REMOVED, AVG_LOC_TOUCHED, BUGGY
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java,39,63,1,63,63.0,1,63,0,0,63,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java,50,79,1,79,79.0,1,79,0,0,79,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java,16,37,1,37,37.0,1,37,0,0,37,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,136,181,1,181,181.0,1,181,0,0,181,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java,25,47,1,47,47.0,1,47,0,0,47,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java,31,56,1,56,56.0,1,56,0,0,56,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java,15,38,1,38,38.0,1,38,0,0,38,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java,98,237,1,237,237.0,1,237,0,0,237,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java,175,273,1,273,273.0,1,273,0,0,273,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java,66,116,1,116,116.0,1,116,0,0,116,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java,14,35,1,35,35.0,1,35,0,0,35,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java,65,129,1,129,129.0,1,129,0,0,129,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java,113,261,1,261,261.0,1,261,0,0,261,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java,46,71,1,71,71.0,1,71,0,0,71,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSentMessageTest.java,36,62,1,62,62.0,1,62,0,0,62,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java,38,72,1,72,72.0,1,72,0,0,72,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,35,73,1,73,73.0,1,73,0,0,73,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,184,145,2,145,72.5,2,143,0,0,72,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java,325,413,1,413,413.0,1,413,0,0,413,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java,190,322,1,322,322.0,1,322,0,0,322,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,174,214,1,214,214.0,1,214,0,0,214,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java,134,192,1,192,192.0,1,192,0,0,192,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java,468,628,1,628,628.0,1,628,0,0,628,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java,172,256,1,256,256.0,1,256,0,0,256,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java,88,119,1,119,119.0,1,119,0,0,119,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java,42,73,1,73,73.0,1,73,0,0,73,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,253,340,1,340,340.0,1,340,0,0,340,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java,186,241,1,241,241.0,1,241,0,0,241,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java,29,54,1,54,54.0,1,54,0,0,54,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java,8,27,1,27,27.0,1,27,0,0,27,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java,35,66,1,66,66.0,1,66,0,0,66,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java,63,107,1,107,107.0,1,107,0,0,107,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TestSupport.java,96,157,1,157,157.0,1,157,0,0,157,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java,210,300,1,300,300.0,1,300,0,0,300,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,114,161,1,161,161.0,1,161,0,0,161,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionTest.java,83,120,1,120,120.0,1,120,0,0,120,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java,58,86,1,86,86.0,1,86,0,0,86,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java,47,82,1,82,82.0,1,82,0,0,82,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java,7,29,1,29,29.0,1,29,0,0,29,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java,157,267,1,267,267.0,1,267,0,0,267,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/ProducerThread.java,58,87,1,87,87.0,1,87,0,0,87,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java,56,77,1,77,77.0,1,77,0,0,77,NO
5,hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java,19,40,1,40,40.0,1,40,0,0,40,NO
5,hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java,53,95,1,95,95.0,1,95,0,0,95,NO
5,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,222,337,1,337,337.0,1,337,0,0,337,NO
5,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java,284,376,1,376,376.0,1,376,0,0,376,NO
5,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java,20,46,1,46,46.0,1,46,0,0,46,NO
5,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java,286,399,1,399,399.0,1,399,0,0,399,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,28,72,1,72,72.0,1,72,0,0,72,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,6,42,1,42,42.0,1,42,0,0,42,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,21,64,3,56,18.666666666666668,2,48,8,5,21,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,48,101,4,95,23.75,3,63,6,4,25,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,328,432,8,406,50.75,4,237,26,20,54,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,563,159,6,150,25.0,4,133,9,5,26,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,749,186,8,167,20.875,4,136,19,10,23,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,646,211,5,201,40.2,4,176,10,4,42,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,48,48,2,47,23.5,2,46,1,1,24,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,491,227,6,196,32.666666666666664,3,127,31,22,37,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,426,183,6,177,29.5,3,148,6,3,30,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,70,82,3,69,23.0,3,58,13,12,27,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,551,213,6,196,32.666666666666664,4,149,17,10,35,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,82,82,2,78,39.0,2,74,4,4,41,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,10,36,1,36,36.0,1,36,0,0,36,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,10,37,1,37,37.0,1,37,0,0,37,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,10,34,1,34,34.0,1,34,0,0,34,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,9,34,1,34,34.0,1,34,0,0,34,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,20,42,2,40,20.0,2,38,2,2,21,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,20,41,2,40,20.0,2,39,1,1,20,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,83,156,1,156,156.0,1,156,0,0,156,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,52,84,1,84,84.0,1,84,0,0,84,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,377,247,7,182,26.0,4,95,65,43,35,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,208,114,5,104,20.8,3,87,10,4,22,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,231,121,6,96,16.0,4,70,25,14,20,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,2187,1055,14,619,44.214285714285715,4,329,436,297,75,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,281,153,6,119,19.833333333333332,4,83,34,18,25,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,162,183,2,183,91.5,1,139,0,0,91,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,80,72,2,71,35.5,1,70,1,1,36,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,9,54,1,54,54.0,1,54,0,0,54,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,32,160,1,160,160.0,1,160,0,0,160,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,1740,483,11,124,11.272727272727273,3,29,359,309,43,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,1660,597,12,374,31.166666666666668,4,224,223,189,49,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,7785,1656,18,1039,57.72222222222222,4,585,617,489,92,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,533,227,5,224,44.8,3,198,3,3,45,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,23,50,1,50,50.0,1,50,0,0,50,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,34,42,2,42,21.0,2,25,0,0,21,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,770,624,2,624,312.0,1,621,0,0,312,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,891,427,3,402,134.0,1,363,25,22,142,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,413,385,2,384,192.0,1,378,1,1,192,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,40,34,1,24,24.0,1,24,10,10,34,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,50,92,1,92,92.0,1,92,0,0,92,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,488,288,3,285,95.0,2,261,3,3,96,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,231,371,1,371,371.0,1,371,0,0,371,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,24,47,1,47,47.0,1,47,0,0,47,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,117,16,2,13,6.5,1,7,3,3,8,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,59,30,1,17,17.0,1,17,13,13,30,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,682,319,3,319,106.33333333333333,1,298,0,0,106,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,662,1177,3,653,217.66666666666666,1,622,524,521,392,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,26,49,1,49,49.0,1,49,0,0,49,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,963,370,4,364,91.0,1,308,6,4,92,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,1508,1271,5,774,154.8,1,538,497,458,254,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,49,2,49,24.5,1,46,0,0,24,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,1,89,1,89,89.0,1,89,0,0,89,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,17,41,1,41,41.0,1,41,0,0,41,NO
5,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,67,92,2,79,39.5,2,65,13,13,46,NO
5,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,73,65,4,64,16.0,3,45,1,1,16,NO
5,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,3,24,1,24,24.0,1,24,0,0,24,NO
5,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,9,26,1,3,3.0,1,3,23,23,26,NO
5,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,88,90,2,81,40.5,1,72,9,9,45,NO
5,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,9,47,1,47,47.0,1,47,0,0,47,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,12,55,2,51,25.5,2,47,4,4,27,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,372,223,4,203,50.75,3,185,20,16,55,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,26,49,1,49,49.0,1,49,0,0,49,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,24,50,1,50,50.0,1,50,0,0,50,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,121,102,2,100,50.0,2,97,2,2,51,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,148,143,2,143,71.5,2,138,0,0,71,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,18,43,1,43,43.0,1,43,0,0,43,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,18,42,1,42,42.0,1,42,0,0,42,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,58,62,2,59,29.5,2,56,3,3,31,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,7,44,1,44,44.0,1,44,0,0,44,NO
5,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,6,26,1,26,26.0,1,26,0,0,26,NO
5,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,30,53,2,52,26.0,2,51,1,1,26,NO
5,hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,36,43,2,42,21.0,2,41,1,1,21,NO
5,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,216,134,3,119,39.666666666666664,2,104,15,8,44,NO
5,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,58,58,2,56,28.0,2,54,2,2,29,NO
5,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,1295,282,8,268,33.5,4,162,14,11,35,NO
5,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,197251,45835,17,31359,1844.6470588235295,3,6504,14476,6348,2696,NO
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,47,74,1,74,74.0,1,74,0,0,74,NO
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,180,157,2,155,77.5,2,153,2,2,78,NO
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,112,72,5,70,14.0,3,43,2,1,14,NO
5,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,93,102,3,101,33.666666666666664,3,59,1,1,34,NO
5,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,2954,934,10,742,74.2,3,397,192,106,93,NO
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,985,443,3,440,146.66666666666666,1,424,3,3,147,NO
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,9132,1390,11,1214,110.36363636363636,3,1029,176,128,126,NO
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,195,120,3,112,37.333333333333336,2,92,8,6,40,NO
5,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,1293,432,5,382,76.4,2,357,50,42,86,NO
5,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,86,123,1,123,123.0,1,123,0,0,123,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,243,212,4,159,39.75,3,104,53,48,53,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,396,194,6,150,25.0,4,103,44,39,32,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,318,166,6,130,21.666666666666668,5,91,36,31,27,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,274,205,4,153,38.25,3,100,52,48,51,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,32,56,2,47,23.5,2,45,9,9,28,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,4675,698,19,663,34.89473684210526,4,289,35,19,36,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,40,3,36,12.0,3,31,4,3,13,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,74,111,1,111,111.0,1,111,0,0,111,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,20,37,2,36,18.0,2,35,1,1,18,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,153,90,3,90,30.0,3,81,0,0,30,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,6,27,1,27,27.0,1,27,0,0,27,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,6,28,1,28,28.0,1,28,0,0,28,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,121,110,9,101,11.222222222222221,3,29,9,2,12,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,9865,1640,23,1298,56.43478260869565,4,561,342,136,71,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,114,99,3,83,27.666666666666668,3,64,16,16,33,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,10,31,2,30,15.0,2,29,1,1,15,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,74,105,1,105,105.0,1,105,0,0,105,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,115,74,3,73,24.333333333333332,3,64,1,1,24,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,12,43,2,40,20.0,2,37,3,3,21,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,69,67,3,57,19.0,1,51,10,9,22,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,4,31,1,31,31.0,1,31,0,0,31,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,246,122,5,106,21.2,4,68,16,11,24,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,1728,515,12,369,30.75,4,153,146,86,42,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,349,252,3,233,77.66666666666667,2,153,19,19,84,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,274,125,5,116,23.2,4,72,9,5,25,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,5,37,1,37,37.0,1,37,0,0,37,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,4,27,1,27,27.0,1,27,0,0,27,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,17,48,1,48,48.0,1,48,0,0,48,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,251,171,3,169,56.333333333333336,2,149,2,2,57,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,341,269,4,241,60.25,1,163,28,28,67,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,1413,877,2,872,436.0,2,866,5,5,438,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,68,221,3,190,63.333333333333336,1,118,31,19,73,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,42,108,2,104,52.0,1,100,4,4,54,NO
5,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,32,104,2,100,50.0,1,96,4,4,52,NO
