"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBossDeployRequestContent.java","35","70","1","70","70.0","1","70","0","0","70","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/enums/Containers.java","24","49","1","49","49.0","1","49","0","0","49","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/enums/DBs.java","27","52","1","52","52.0","1","52","0","0","52","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/ConsoleProperties.java","9","31","1","31","31.0","1","31","0","0","31","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/GlassfishCoreWebXml.java","11","33","1","33","33.0","1","33","0","0","33","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/JBossDeploymentStructureXml.java","6","28","1","28","28.0","1","28","0","0","28","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/ModelerPom.java","58","80","1","80","80.0","1","80","0","0","80","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/ModelerTokenValueMap.java","36","58","1","58","58.0","1","58","0","0","58","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/OrmXml.java","357","381","1","381","381.0","1","381","0","0","381","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/ParentPom.java","15","37","1","37","37.0","1","37","0","0","37","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/PersistenceContextEMFactoryXml.java","9","31","1","31","31.0","1","31","0","0","31","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/files/PersistenceProperties.java","67","94","1","94","94.0","1","94","0","0","94","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/processes/ArchetypeProcess.java","105","134","1","134","134.0","1","134","0","0","134","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/processes/BaseProcess.java","28","54","1","54","54.0","1","54","0","0","54","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/processes/ContainerProcess.java","249","322","1","322","322.0","1","322","0","0","322","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/processes/PersistenceProcess.java","59","93","1","93","93.0","1","93","0","0","93","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/utilities/DriverLoader.java","71","102","1","102","102.0","1","102","0","0","102","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/utilities/FileSystemUtils.java","139","171","1","171","171.0","1","171","0","0","171","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/utilities/HttpUtils.java","166","212","1","212","212.0","1","212","0","0","212","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/utilities/InstallLog.java","38","70","1","70","70.0","1","70","0","0","70","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/utilities/JsonUtils.java","25","48","1","48","48.0","1","48","0","0","48","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/utilities/MavenUtils.java","170","210","1","210","210.0","1","210","0","0","210","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/utilities/PasswordGenerator.java","18","41","1","41","41.0","1","41","0","0","41","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/validators/AbstractValidator.java","7","28","1","28","28.0","1","28","0","0","28","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/validators/ArchetypeValidator.java","62","91","1","91","91.0","1","91","0","0","91","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/validators/ContainerValidator.java","120","158","1","158","158.0","1","158","0","0","158","false"
"23","syncope620/installer/src/main/java/org/apache/syncope/installer/validators/PersistenceValidator.java","93","134","1","134","134.0","1","134","0","0","134","false"
"23","syncope620/ext/camel/logic/src/main/java/org/apache/syncope/server/logic/CamelRouteLogic.java","116","95","2","94","47.0","1","88","1","1","47","false"
"23","syncope620/ext/camel/logic/src/main/java/org/apache/syncope/server/logic/init/CamelRouteLoader.java","456","289","4","228","57.0","1","141","61","33","72","false"
"23","syncope620/ext/camel/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/CamelRouteDAO.java","12","37","1","37","37.0","1","37","0","0","37","false"
"23","syncope620/ext/camel/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/entity/CamelEntityFactory.java","4","24","1","24","24.0","1","24","0","0","24","false"
"23","syncope620/ext/camel/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/entity/CamelRoute.java","9","34","1","34","34.0","1","34","0","0","34","false"
"23","syncope620/ext/camel/persistence-jpa/src/main/java/org/apache/syncope/server/persistence/jpa/dao/JPACamelRouteDAO.java","88","73","2","72","36.0","1","71","1","1","36","false"
"23","syncope620/ext/camel/persistence-jpa/src/main/java/org/apache/syncope/server/persistence/jpa/entity/JPACamelEntityFactory.java","11","33","1","33","33.0","1","33","0","0","33","false"
"23","syncope620/ext/camel/persistence-jpa/src/main/java/org/apache/syncope/server/persistence/jpa/entity/JPACamelRoute.java","94","87","2","83","41.5","1","79","4","4","43","false"
"23","syncope620/ext/camel/provisioning-api/src/main/java/org/apache/syncope/server/provisioning/api/data/CamelRouteDataBinder.java","7","29","1","29","29.0","1","29","0","0","29","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/AbstractCamelProvisioningManager.java","136","105","2","104","52.0","1","103","1","1","52","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/CamelRoleProvisioningManager.java","227","204","2","189","94.5","1","174","15","15","102","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/CamelUserProvisioningManager.java","493","418","2","380","190.0","1","342","38","38","209","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/SyncopeCamelContext.java","281","207","3","165","55.0","1","134","42","32","69","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/data/CamelRouteDataBinderImpl.java","24","48","1","48","48.0","1","48","0","0","48","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/RoleCreateInSyncProcessor.java","43","72","1","72","72.0","1","72","0","0","72","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/RoleCreateProcessor.java","49","77","1","77","77.0","1","77","0","0","77","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/RoleDeleteProcessor.java","66","105","1","105","105.0","1","105","0","0","105","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/RoleDeprovisionProcessor.java","48","78","1","78","78.0","1","78","0","0","78","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/RoleUpdateProcessor.java","44","71","1","71","71.0","1","71","0","0","71","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserConfirmPwdResetProcessor.java","36","61","1","61","61.0","1","61","0","0","61","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserCreateProcessor.java","48","76","1","76","76.0","1","76","0","0","76","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserDeleteProcessor.java","39","72","1","72","72.0","1","72","0","0","72","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserDeprovisionProcessor.java","48","78","1","78","78.0","1","78","0","0","78","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserInnerSuspendProcessor.java","35","61","1","61","61.0","1","61","0","0","61","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserSetStatusInSyncProcessor.java","46","74","1","74","74.0","1","74","0","0","74","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserStatusPropagationProcessor.java","48","76","1","76","76.0","1","76","0","0","76","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserUpdateInSyncProcessor.java","45","73","1","73","73.0","1","73","0","0","73","false"
"23","syncope620/ext/camel/provisioning-camel/src/main/java/org/apache/syncope/server/provisioning/camel/processor/UserUpdateProcessor.java","73","105","1","105","105.0","1","105","0","0","105","false"
"23","syncope620/ext/camel/rest-cxf/src/main/java/org/apache/syncope/server/rest/cxf/service/CamelRouteServiceImpl.java","56","56","2","56","28.0","1","51","0","0","28","false"
"23","syncope620/fit/server-reference/src/main/java/org/apache/syncope/fit/server/reference/DoubleValueAttributableTransformer.java","45","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/main/java/org/apache/syncope/fit/server/reference/TestSyncActions.java","54","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/main/java/org/apache/syncope/fit/server/reference/TestSyncRule.java","15","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/AbstractITCase.java","284","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/AbstractTaskITCase.java","87","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/ActivitiDetector.java","10","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/AuthenticationITCase.java","321","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/CamelDetector.java","10","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/CamelRouteITCase.java","127","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/ConfigurationITCase.java","523","43","3","39","13.0","1","37","4","2","14","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/ConnectorITCase.java","511","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/DerSchemaITCase.java","112","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/LoggerITCase.java","171","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/NotificationITCase.java","131","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/NotificationTaskITCase.java","102","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/PlainSchemaITCase.java","249","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/PolicyITCase.java","170","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/PropagationTaskITCase.java","103","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/PushTaskITCase.java","468","2","2","1","0.5","1","1","1","1","1","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/ReportITCase.java","186","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/ResourceITCase.java","446","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/RoleITCase.java","1334","14","2","7","3.5","1","7","7","7","7","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/SchedTaskITCase.java","76","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/SearchITCase.java","134","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/SecurityQuestionITCase.java","66","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/SyncTaskITCase.java","491","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/UserITCase.java","1781","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/UserSelfITCase.java","253","344","1","344","344.0","1","344","0","0","344","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/UserWorkflowITCase.java","210","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/VirAttrITCase.java","557","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/VirSchemaITCase.java","87","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/fit/server-reference/src/test/java/org/apache/syncope/fit/server/reference/WorkflowITCase.java","47","0","1","0","0.0","1","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/AbstractLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/AbstractResourceAssociator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/AbstractSubjectLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/AbstractTransactionalLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/ConfigurationLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/ConnectorLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/EntitlementLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/LoggerLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/LogicInvocationHandler.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/NotificationLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/PolicyLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/ReportLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/ResourceLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/RoleLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/SchemaLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/SecurityQuestionLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/SyncopeLogic.java","121","25","1","25","25.0","1","25","0","0","25","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/TaskLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/UnresolvedReferenceException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/UserLogic.java","410","22","1","3","3.0","1","3","19","19","22","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/UserWorkflowLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/WorkflowLogic.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/audit/AuditConnectionFactory.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/init/ImplementationClassNamesLoader.java","194","118","2","57","28.5","1","57","61","57","59","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/init/JobInstanceLoaderImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/init/LoggerLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/init/LogicInitializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/notification/NotificationJob.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/AbstractReportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/ReportException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/ReportJob.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/ReportXMLConst.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/Reportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/ReportletConfClass.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/RoleReportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/StaticReportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/TextSerializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/main/java/org/apache/syncope/server/logic/report/UserReportlet.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/logic/src/test/java/org/apache/syncope/server/logic/NotificationTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/AuditManager.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/ConnObjectUtil.java","548","4","1","2","2.0","1","2","2","2","4","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/DataFormat.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/ExceptionUtil.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/MappingUtil.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/jexl/ClassFreeUberspectImpl.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/jexl/EmptyClassLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/jexl/JexlUtil.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/AccountPolicyEnforcer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/AccountPolicyException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/InvalidPasswordPolicySpecException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/PasswordPolicyEnforcer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/PasswordPolicyException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/PolicyEnforceException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/PolicyEnforcer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/PolicyEvaluator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/PolicyException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/policy/PolicyPattern.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/search/SearchCondConverter.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/search/SearchCondVisitor.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/security/AuthContextUtil.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/security/Encryptor.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/security/PasswordGenerator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/security/SecureRandomUtil.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/security/SyncopeAuthenticationProvider.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/security/SyncopeUserDetailsService.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/security/UnauthorizedRoleException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/AttributeDeserializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/AttributeSerializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/GuardedStringDeserializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/GuardedStringSerializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/POJOHelper.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/SyncTokenDeserializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/SyncTokenSerializer.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/serialization/UnwrappedObjectMapper.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/spring/ApplicationContextProvider.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/spring/BeanUtils.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/main/java/org/apache/syncope/server/misc/spring/ResourceWithFallbackLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/test/java/org/apache/syncope/server/misc/search/SearchCondConverterTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/test/java/org/apache/syncope/server/misc/security/EncryptorTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/misc/src/test/java/org/apache/syncope/server/misc/security/PasswordGeneratorTest.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/RoleEntitlementUtil.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/SyncopeLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/attrvalue/validation/InvalidEntityException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/attrvalue/validation/InvalidPlainAttrValueException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/attrvalue/validation/ParsingValidationException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/attrvalue/validation/Validator.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/content/ContentExporter.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/content/ContentLoader.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/AttrTemplateDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/ConfDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/ConnInstanceDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/DAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/DerAttrDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/DerSchemaDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/DuplicateException.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/EntitlementDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
"23","syncope620/server/persistence-api/src/main/java/org/apache/syncope/server/persistence/api/dao/ExternalResourceDAO.java","0","0","0","0","0.0","0","0","0","0","0","false"
